collection_date,species,plot,sex,weight_g,callibrated_correctly
7/16/13,DM,2,F,#N/A,#N/A
7/16/13,DM,7,M,33,TRUE
7/16/13,DM,3,M,#N/A,#N/A
7/16/13,DM,1,M,#N/A,#N/A
7/18/13,DM,3,M,40,TRUE
7/18/13,DM,7,M,48,TRUE
7/18/13,DM,4,F,29,TRUE
7/18/13,DM,6,F,37,TRUE
8/19/13,DO,8,F,52,TRUE
10/17/13,DO,3,F,33,TRUE
10/17/13,DO,3,F,50,TRUE
12/10/13,DO,9,F,40,TRUE
12/10/13,DO,1,M,45,TRUE
12/11/13,DO,8,F,41,TRUE
11/12/13,DS,9,F,117,TRUE
11/13/13,DS,11,F,126,TRUE
11/13/13,DS,17,M,132,FALSE
11/13/13,DS,14,F,113,FALSE
11/13/13,DS,11,F,122,TRUE
11/13/13,DS,4,F,107,TRUE
11/13/13,DS,4,F,115,TRUE
1/9/14,DM,1,M,40,TRUE
1/9/14,DM,1,F,36,TRUE
3/13/14,DM,1,F,51,TRUE
3/13/14,DM,1,F,44,TRUE
3/13/14,DS,1,F,146,TRUE
1/8/14,NA,2,#N/A,#N/A,#N/A
1/8/14,DM,2,M,44,TRUE
1/8/14,PF,2,F,7,TRUE
1/8/14,DM,2,M,45,TRUE
1/8/14,OT,2,NA,#N/A,#N/A
1/8/14,DS,2,M,157,FALSE
1/8/14,OX,2,#N/A,#N/A,#N/A
2/18/14,NA,2,M,218,FALSE
2/18/14,PF,2,F,7,TRUE
2/18/14,DM,2,M,52,TRUE
